game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=81py6nk1,PC,5m 31.710s,https://youtu.be/EsuJCsHbTXA,,solo,2023-03-05,1,Limexpicklev1,,,,http://www.speedrun.com/bo3zombies/run/mrox9j2m,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=81py6nk1,PC,7m 56.066s,https://www.youtube.com/watch?v=6viELGTr248,,solo,2023-03-01,1,Limexpicklev1,,,,http://www.speedrun.com/bo3zombies/run/yj8o24nm,verified
