game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=21dwdp3l; rn102wo8=21g74mn1,Android,1m 3.000s,https://youtu.be/hkta_5tAgbg,,solo,2022-04-26,1,tallyingracer71,,,,http://www.speedrun.com/codzmobile/run/y60lk4qy,verified
Call of Duty: Black Ops Zombies Mobile,,Kino Der Toten,6njz1mpl=5q8oznr1; rn102wo8=810j0rjl,Android,4m 14.000s,https://youtu.be/ccouCTZGuzk,,co-op,2022-04-26,2,tallyingracer71,TheWingit19,,,http://www.speedrun.com/codzmobile/run/mkk2jj5m,verified
