game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,3m 5.900s,https://youtu.be/QWqFpDmP71E,,solo,2025-02-05,1,RyuuFukumen,,,,http://www.speedrun.com/bo3zombies/run/z08lneom,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PC,3m 1.350s,https://www.youtube.com/watch?v=ayc1h5Wc31o,,solo,2025-02-05,1,RyuuFukumen,,,,http://www.speedrun.com/bo3zombies/run/y2nej37y,verified
