game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=5leozzqo,PC,34m 3.300s,https://www.youtube.com/watch?v=ro15mqY_s8s,https://www.youtube.com/watch?v=FaBRigim3M4,co-op,2025-03-06,2,TTS4life,Slayur,,,http://www.speedrun.com/bo2zombies/run/y9pdrlrm,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=81pggg17,PC,2m 55.000s,https://youtu.be/LH2lwmilMUc,https://youtu.be/AgI0hxRfckY,co-op,2023-02-11,2,Slayur,aciidz,,,http://www.speedrun.com/bo2zombies/run/zg22gojy,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=81wk0o14,PC,2h 57m 0.000s,https://youtu.be/QsRZZLc_3lU,,co-op,2020-05-28,2,Slayur,ChrisVoltage,,,http://www.speedrun.com/bo2zombies/run/y80087wm,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=0q56pm1p; 2lg7k6lp=81p46ng1,PC,2m 46.780s,https://youtu.be/v0fKrvNtGYs,,co-op,2023-02-18,2,aciidz,Slayur,,,http://www.speedrun.com/bo3zombies/run/m7203p5z,verified
Call of Duty: Black Ops III Zombies,Nuketown,Round 5,2lg396np=0q56pm1p,PC,2m 38.840s,https://youtu.be/Z98aGw7TgOo,,co-op,2023-02-12,2,aciidz,Slayur,,,http://www.speedrun.com/bo3zombies/run/m722o19z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=mlnzekjl; 2lg396np=0q56pm1p; 2lg7k6lp=81p46ng1,PC,2m 52.170s,https://youtu.be/rysg5w5244Y,,co-op,2023-02-12,2,aciidz,Slayur,,,http://www.speedrun.com/bo3zombies/run/y800x7xm,verified
Call of Duty: Black Ops Zombies,,Moon,68ko6qn2=klrmdjqp; 38dpvx80=xqk96ed1,PC,3m 20.340s,https://youtu.be/TgsEx6R-A2o,https://youtu.be/OSmc1OITXYo,co-op,2023-02-11,2,Slayur,aciidz,,,http://www.speedrun.com/bozombies/run/ywvv6n0z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=21g366qz,PC,2h 16m 12.000s,https://youtu.be/ugebuZMs6Aw,,co-op,2020-11-06,2,Slayur,Operative,,,http://www.speedrun.com/bozombies/run/m3ngxpgy,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=jqzmw2lp,PC,7h 20m 11.000s,https://www.twitch.tv/videos/674885752?t=04h31m07s,,co-op,2020-07-03,2,Slayur,Operative,,,http://www.speedrun.com/bozombies/run/zpggkx8z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=klrmdjqp; onv92m8m=klrrdolp,PC,21h 49m 30.000s,https://www.twitch.tv/videos/674887607,,co-op,2020-07-03,2,Slayur,Operative,,,http://www.speedrun.com/bozombies/run/zxnnjxqm,verified
