game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series S,2m 0.041s,https://youtu.be/KxVLIllR_qo?si=9c_oacs9q9ruVzSA,,solo,2024-11-24,1,LuckyReflect,,,,http://www.speedrun.com/BO6Zombies/run/mk1jwwxy,rejected
