game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=0139rzx1,PC,18m 50.410s,https://www.youtube.com/watch?v=94LOOIC9_6w,,co-op,2022-01-16,2,Eyegor,HEyy_SPin,,,http://www.speedrun.com/iwzombies/run/ywjj37nz,verified
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; onvyp7nm=0139rzx1,PC,22m 45.000s,https://www.youtube.com/watch?v=5qurDX11lx8,,co-op,2022-01-15,2,Eyegor,HEyy_SPin,,,http://www.speedrun.com/iwzombies/run/zxlld65z,verified
