game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,34m 57.300s,https://youtu.be/JNdYjEUajYs,,co-op,2023-06-27,2,Tekker,RattPack,,,http://www.speedrun.com/bo3zombies/run/y620qxjz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,34m 38.000s,https://youtu.be/xVE9rIYpiUg,,co-op,2023-05-28,2,RattPack,Tekker,,,http://www.speedrun.com/bo3zombies/run/y981voez,rejected
