game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,36m 33.000s,https://m.youtube.com/watch?v=oDXxtNfB4CM,,solo,2020-11-16,1,Joestcrush,,,,http://www.speedrun.com/bocwz/run/ywd64v2z,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,32m 36.133s,https://www.youtube.com/watch?v=ELOC9VX3GAE,,solo,2020-11-16,1,Joestcrush,,,,http://www.speedrun.com/bocwz/run/yo3dkvdy,verified
