game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=jqzv9kml,PC,2m 34.000s,https://www.youtube.com/watch?v=XGHpbRGv7eg&feature=youtu.be,,solo,2018-01-14,1,Goofy,,,,http://www.speedrun.com/bozombies/run/m79n5xwy,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=jqzwr4qp,PC,4m 29.000s,https://www.youtube.com/watch?v=RwPJN4ySGGw,,solo,2018-01-13,1,Goofy,,,,http://www.speedrun.com/bozombies/run/m3d0oq4z,verified
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=4qy59e71,PC,1m 33.000s,https://www.youtube.com/watch?v=mplF4ctmm-U&feature=youtu.be,,solo,2018-01-12,1,Goofy,,,,http://www.speedrun.com/bozombies/run/ydqn3vvm,verified
Call of Duty: Black Ops Zombies,,Shi No Numa,68ko6qn2=jqzdwglp; ylpgmdlg=mlnd96d1,PC,2m 20.957s,https://www.youtube.com/watch?v=pPLAkhu2nHg&feature=youtu.be,,solo,2018-01-10,1,Goofy,,,,http://www.speedrun.com/bozombies/run/y23klk5m,verified
