game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=gq7pyvqp,PC,1m 48.420s,https://youtu.be/abMADj4ekwQ,,solo,2024-08-11,1,Gixch,,,,http://www.speedrun.com/bo2zombies/run/ywx0992m,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,PC,29.390s,https://www.youtube.com/watch?v=8PWa5Pz76fs,,solo,2024-08-10,1,Gixch,,,,http://www.speedrun.com/bo2zombies/run/ydl9vkwz,verified
