game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,Cold War,25K Points,68kmpxzl=zqom2g41; ylped6j8=4qypoydq,PC,7m 50.800s,https://www.youtube.com/watch?v=7bCF02s8m8A,,solo,2021-01-22,1,JiffeVo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2vq899z,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=zqom2g41; 0nwozpdl=klrpw4mq,PC,16m 40.400s,https://www.youtube.com/watch?v=j9PMLgBTDpI&feature=emb_logo,,solo,2020-12-31,1,JiffeVo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/me6rl53z,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=zqom2g41; 0nwozpdl=p12dem4q,PC,14m 44.290s,https://www.youtube.com/watch?v=qjjLkaGpk_Q&feature=emb_logo,,solo,2020-12-30,1,JiffeVo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywdlr70z,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,1m 52.990s,https://youtu.be/3m5HqmyP4-E,,solo,2025-01-27,1,JiffeVo,,,,http://www.speedrun.com/BO6Zombies/run/m7ewrv5z,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=21gvwom1; dlo750j8=jq6w74jl,PC,17m 27.670s,https://www.youtube.com/watch?v=XJiEn_-bCfU,,solo,2022-12-11,1,JiffeVo,,,,http://www.speedrun.com/bocwz/run/yv8j92em,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=rqvo0d7l; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,1m 0.860s,https://www.youtube.com/watch?v=NCmHbPvNEbQ,https://www.youtube.com/watch?v=C9zk8GBXjUA,co-op,2022-12-10,2,JiffeVo,HunkaPiggy,,,http://www.speedrun.com/bocwz/run/y6op740y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PC,7m 28.280s,https://www.youtube.com/watch?v=NNlIZ6hytu8,,solo,2022-12-09,1,JiffeVo,,,,http://www.speedrun.com/bocwz/run/y4g393ky,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=81pozngq; gnxj7pgl=810y752l,PC,14m 43.860s,https://www.youtube.com/watch?v=fNdkOBaJKEE,,solo,2022-12-08,1,JiffeVo,,,,http://www.speedrun.com/bocwz/run/y2j3rp5z,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,1m 3.061s,https://www.twitch.tv/videos/1180781876,,solo,2021-10-19,1,JiffeVo,,,,http://www.speedrun.com/bocwz/run/y8ep7w1y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=klr9w92l; jlzrv9y8=81wj8nvq,PC,4m 8.041s,https://www.youtube.com/watch?v=-v_dR5GSkeA,,solo,2021-07-28,1,JiffeVo,,,,http://www.speedrun.com/bocwz/run/z5d5qrnm,verified
