game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=gq72yjp1,PlayStation 4,1h 16m 30.324s,https://www.twitch.tv/videos/2688147948,https://youtu.be/wuU663AF0Gg?si=LDv_Hd6tfrJ6KX5P,solo,2026-02-03,1,VoddyKiller,,,,http://www.speedrun.com/bo3zombies/run/mepqj89y,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=gq72yjp1,PlayStation 4,1h 45m 24.000s,https://www.twitch.tv/videos/2235367536,,solo,2024-08-27,1,VoddyKiller,,,,http://www.speedrun.com/bo3zombies/run/z5gv91gm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=5leo55qo; ylp4gjlg=gq72yjp1,Xbox One,1h 29m 34.000s,https://www.twitch.tv/videos/2225175512,,solo,2024-08-16,1,VoddyKiller,,,,http://www.speedrun.com/bo3zombies/run/ywxq7v3m,verified
