game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=9qjodz3l,PC,2m 30.380s,https://youtu.be/uU8TvKOSpX8,,solo,2021-09-10,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/mk5k2q3m,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=810go35l; dlo750j8=jq6w74jl,PC,6m 0.630s,https://www.twitch.tv/videos/906396638,,solo,2021-02-08,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/zno1dg8y,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=810go35l; dlo750j8=jq6w74jl,PC,6m 10.000s,https://www.twitch.tv/videos/902649226,,solo,2021-02-05,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/yv21916m,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,2m 35.720s,https://www.twitch.tv/videos/876930625,,co-op,2021-01-17,2,DudeShlong,Zackoo07,,,http://www.speedrun.com/bocwz/run/z06e7ejz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,2m 48.980s,https://www.twitch.tv/videos/873822023,,solo,2021-01-14,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/mk7loo5y,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,37m 9.000s,https://www.twitch.tv/videos/871592957,,solo,2021-01-12,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/yj1j12gy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,2m 52.500s,https://www.twitch.tv/videos/868240452,,solo,2021-01-10,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/y4epgnnm,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 29.000s,https://www.twitch.tv/videos/858456125?t=0h0m14s,,solo,2021-01-02,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/z534r0dy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 4.000s,https://www.twitch.tv/videos/858457825?t=0h0m38s,,solo,2021-01-02,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/z094r6jz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 16.100s,https://www.twitch.tv/videos/858577787,,solo,2021-01-02,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/ywd7kenz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,43m 39.000s,https://www.twitch.tv/videos/858624396,,solo,2021-01-02,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/yv9ko1xz,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,37m 19.000s,https://www.twitch.tv/videos/858086890?t=0h1m7s,,co-op,2021-01-01,2,Zackoo07,Fallen935soldier,,,http://www.speedrun.com/bocwz/run/ylvwv42m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 32.120s,https://www.youtube.com/watch?v=ujbSpx0uBFQ,,solo,2020-12-31,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/zplv7r8m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 32.120s,https://www.youtube.com/watch?v=ujbSpx0uBFQ,,solo,2020-12-31,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/y91g40vm,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 32.120s,https://www.youtube.com/watch?v=ujbSpx0uBFQ,,solo,2020-12-31,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/z1o0w5gm,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 32.120s,https://www.youtube.com/watch?v=ujbSpx0uBFQ,,solo,2020-12-31,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/mk8xj3vm,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=5lm6e4j1; gnxj7pgl=810y752l,PC,3m 32.120s,https://www.youtube.com/watch?v=ujbSpx0uBFQ,,solo,2020-12-31,1,Zackoo07,,,,http://www.speedrun.com/bocwz/run/m75jrg0z,rejected
