game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=gq7ovrlp,Xbox 360,1h 29m 3.000s,https://www.twitch.tv/videos/41770648,,solo,2014-12-26,1,AwkwardlySneaky,,,,http://www.speedrun.com/bozombies/run/y2drpjwz,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=21g6woqz,Xbox 360,3h 44m 23.000s,https://www.twitch.tv/videos/40679342,,solo,2014-12-26,1,AwkwardlySneaky,,,,http://www.speedrun.com/bozombies/run/y6r802jy,verified
