game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PlayStation 4,15m 3.100s,https://youtu.be/5zBv5xFPijM,,solo,2022-05-09,1,ShotgunPP,,,,http://www.speedrun.com/bocwz/run/zgpxq4jz,rejected
