game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,34m 18.900s,https://youtu.be/x9TQyWOaoB0,,solo,2022-05-26,1,RackedUpRadio,,,,http://www.speedrun.com/bo3zombies/run/y60nkn0y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,37m 49.430s,https://youtu.be/1ihP69JXZ8Y,,solo,2022-05-19,1,RackedUpRadio,,,,http://www.speedrun.com/bo3zombies/run/m337gqdm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo; 38dw04n0=jqz2ogqp,PC,46m 22.920s,https://youtu.be/Io1TcMmpq2A,,solo,2022-04-30,1,RackedUpRadio,,,,http://www.speedrun.com/bo3zombies/run/zgpw09nz,verified
