game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,35m 55.000s,https://youtu.be/mcLWpSOLQT0,,solo,2023-09-24,1,toaterbath,,,,http://www.speedrun.com/wwiizombies/run/ydlgpdxz,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,34m 34.000s,https://www.youtube.com/watch?v=0r8NzWKKLxo,,co-op,2023-05-28,2,toaterbath,OliverOctupus,,,http://www.speedrun.com/wwiizombies/run/zqj40e8m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,36m 5.000s,https://youtu.be/xeSiDaghGWA,,co-op,2022-05-02,2,toaterbath,OliverOctopus,,,http://www.speedrun.com/wwiizombies/run/y9v1142m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=5le3775q; onv7j35n=mlnprkj1,PlayStation 4,1h 35m 11.133s,https://youtu.be/zhrp_O0_k8c,,co-op,2021-09-28,2,OliverOctopus,toaterbath,,,http://www.speedrun.com/wwiizombies/run/m773vv4m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,37m 18.050s,https://m.youtube.com/watch?v=-vYrbr4TmDQ,,solo,2021-08-28,1,toaterbath,,,,http://www.speedrun.com/wwiizombies/run/zgrgr8em,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,34m 58.000s,https://m.youtube.com/watch?v=EA_hH85KoCo,,co-op,2021-08-23,2,toaterbath,NOTHING_125,,,http://www.speedrun.com/wwiizombies/run/me49488y,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,35m 42.000s,https://m.youtube.com/watch?v=67afIjyUm7A&t=475s,,solo,2021-08-23,1,toaterbath,,,,http://www.speedrun.com/wwiizombies/run/ylrorqky,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,34.058s,https://m.youtube.com/watch?v=EA_hH85KoCo,,co-op,2021-08-22,2,toaterbath,NOTHING_125,,,http://www.speedrun.com/wwiizombies/run/mrn497dy,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,52m 23.000s,https://www.youtube.com/watch?v=ZYrIFiBhgmU&ab_channel=something,https://www.youtube.com/watch?v=WoG6V0loMuY&ab_channel=something; https://www.youtube.com/watch?v=YXPBhcQKAk8&ab_channel=something; https://www.youtube.com/watch?v=h4TfbDVXLDU&t=1s&ab_channel=something; https://www.youtube.com/watch?v=TttgDURnhic&ab_channel=something,solo,2021-08-15,1,toaterbath,,,,http://www.speedrun.com/wwiizombies/run/zxo2wggz,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=5q82o6gq; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,45m 51.000s,https://www.youtube.com/watch?v=0ZHKx-etUZE&ab_channel=something,,solo,2021-08-15,1,toaterbath,,,,http://www.speedrun.com/wwiizombies/run/zqvwdd5m,rejected
