game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 68k1vezl=q75rg8y1,PC,22m 26.900s,https://youtu.be/40w29ZqeQmU,,co-op,2024-11-13,2,GTTLWinter,Yezzll,,,http://www.speedrun.com/BO6Zombies/run/y2n9nk5y,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,PC,1m 30.000s,https://www.youtube.com/watch?v=BJTf2A64AOw&t=6s&ab_channel=Yezzl,,solo,2022-06-03,1,Yezzll,,,,http://www.speedrun.com/bo2zombies/run/mr7r9l8z,verified
