game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=814jp01d; wlewprl6=21dv3g31,PC,31m 30.217s,https://youtu.be/BDJmZr2_BSE,,co-op,2022-10-16,4,Wenlost,GamaKurisu,umkao,iAmNamme,http://www.speedrun.com/bo3zombies/run/y2en6o5y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=814jp01d; wlewprl6=jq6yg731,PC,6m 47.850s,https://youtu.be/gIRgnMZDM_w,,co-op,2022-10-16,4,Wenlost,GamaKurisu,umkao,iAmNamme,http://www.speedrun.com/bo3zombies/run/yd1vpxvy,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=0q56pm1p; onvmywnm=4lx0d42l,PC,2m 39.580s,https://youtu.be/EDw_0uLhJQk,,co-op,2022-10-13,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/mkdo5r5y,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=0q56pm1p; gnx65jnv=rqv6zd7l,PC,2m 49.480s,https://youtu.be/VyMoC6pBrRU,,co-op,2022-10-13,2,GamaKurisu,Wenlost,,,http://www.speedrun.com/bo3zombies/run/y6xg9jqy,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=0q56pm1p; ql659jn9=0q5x78m1,PC,2m 22.380s,https://youtu.be/NKdBQ77tiFc,,co-op,2022-10-13,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/y4xj7nqz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=9qjx2x3l; 2lg396np=0q56pm1p; gnx65jnv=rqv6zd7l,PC,2m 49.480s,https://youtu.be/VyMoC6pBrRU,,co-op,2022-10-13,2,GamaKurisu,Wenlost,,,http://www.speedrun.com/bo3zombies/run/m7xe7o5y,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=4qyj7j2q; 2lg396np=0q56pm1p; ylqx7m8r=013w4rdq,PC,3m 4.470s,https://youtu.be/Ce_NluRjcfE,,co-op,2022-10-12,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/y6xgd7py,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=klryxymq; 2lg396np=0q56pm1p; p85pd5lg=zqom2np1,PC,2m 38.010s,https://youtu.be/afDwTyQYC9M,,co-op,2022-10-12,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/z5xlr5gy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=0q56pm1p; 38dw04n0=81wer8o1,PC,2m 30.210s,https://youtu.be/NmLcaKYTFf4,,co-op,2022-10-12,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/y2envl6y,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=p12x9x4l; 2lg396np=0q56pm1p; 6njz75l4=5lm8wnjq,PC,2m 53.670s,https://youtu.be/wy0zHCgS5rc,,co-op,2022-10-12,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/zq92gx5y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=0q56pm1p; 38dw04n0=81wer8o1,PC,2m 30.210s,https://youtu.be/NmLcaKYTFf4,,co-op,2022-10-12,2,Wenlost,GamaKurisu,,,http://www.speedrun.com/bo3zombies/run/zgqjx4vy,verified
