game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=12vwvz2q; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; wlegod2n=1gn2dp6l,PlayStation 5,39m 38.000s,https://www.youtube.com/live/1zaS4tYWo20?si=ETvauNyey751f2jC,,co-op,2024-12-07,4,Lostboyseptember,Saadinhooo,Smith Camp,Nek_Rofilo,http://www.speedrun.com/BO6Zombies/run/mr0q2ogm,rejected
