game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Shattered Veil,gnxqjz68=1393rex1; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=qvvrvmyq; rn1y7dvn=q8kdzmkq; dloe7zen=q75kged1,PC,44m 24.049s,https://www.youtube.com/watch?v=TzsW3VFDlc4,,co-op,2025-05-11,2,3bdullah_a,1fss,,,http://www.speedrun.com/BO6Zombies/run/y281egjy,rejected
