game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=jq6rwx3q; gnxj7pgl=810y752l,PC,7m 1.081s,https://youtu.be/VWxOeHyxiDE,,solo,2022-05-08,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/z0p6rwjy,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,2m 45.029s,https://youtu.be/V87HVleO8BU,,solo,2022-05-08,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/m76885wy,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=gq70vzyl; dlo750j8=jq6w74jl,PC,2m 38.019s,https://youtu.be/ih4_vu4y_1w,,solo,2021-12-21,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/yvq3drom,verified
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0q5zm8mq; 0nw715r8=gq70vzyl; dlo750j8=jq6w74jl,PC,2m 23.029s,https://youtu.be/5C-IuNFk4F0,,co-op,2021-12-21,4,xplosiveshot,MrWood,Marshall96,ooozii,http://www.speedrun.com/bocwz/run/yvq3doom,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=jqzwd04q; 6nj5r4vl=21dnw23l,PC,9m 49.078s,https://youtu.be/gAqbxaCuZIQ,,solo,2021-12-21,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/zxlkr6ez,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0q5zm8mq; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,1m 46.028s,https://youtu.be/dzbdAlX5GA0,,co-op,2021-12-21,4,xplosiveshot,Killer Henry T,Mr-Made-You-Rage,TrickyNinja1974,http://www.speedrun.com/bocwz/run/z12j4o9y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=81p2w2kl; jlzrv9y8=81wj8nvq,PC,18m 18.038s,https://youtu.be/MlqlunZCjF8,,solo,2021-12-19,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/zn7r0g7m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0q5zm8mq; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PC,19m 11.006s,https://youtu.be/yk87KNDUfBQ,,co-op,2021-12-19,4,xplosiveshot,ChicaGOrillaRich,SkinSuit,DBM Ken 414,http://www.speedrun.com/bocwz/run/mke2511m,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=p12kn2v1; 6nj5r4vl=21dnw23l,PC,17m 44.006s,https://youtu.be/a8B62_abe5g,,solo,2021-12-19,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/mke25q1m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=rqvo0d7l; wledm3xn=814g6d01; gnxj7pgl=810y752l,PC,2m 48.022s,https://youtu.be/vtV5r1IeeEU,,co-op,2021-12-19,2,xplosiveshot,chippified,,,http://www.speedrun.com/bocwz/run/yle0rnkz,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=0q5m67vl; 6nj5r4vl=21dnw23l,PC,58.052s,https://youtu.be/BpYtR0IsT2Q,,solo,2021-12-19,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/y4817qnm,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=21d57njl; jlzrv9y8=81wj8nvq,PC,7m 23.053s,https://youtu.be/0jpNrTQdr88,,solo,2021-12-13,1,xplosiveshot,,,,http://www.speedrun.com/bocwz/run/y8j983dz,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0q5zm8mq; 5ly1w0kl=21d57njl; jlzrv9y8=81wj8nvq,PC,7m 19.072s,https://youtu.be/FK7K0io-N_Q,,co-op,2021-12-13,4,xplosiveshot,IsoGod12193,Fzyyx,Bugs Bunny,http://www.speedrun.com/bocwz/run/yjx4xndz,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0q5zm8mq; 5ly1w0kl=p12pepkq; jlzrv9y8=81wj8nvq,PC,3m 34.000s,https://youtu.be/IP4bOGdKzTM,,co-op,2021-12-13,4,HeadHunter,xplosiveshot,Dora The Explorer,BurritoMan7702,http://www.speedrun.com/bocwz/run/yvqjqdom,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0q5zm8mq; 5ly1w0kl=81p2w2kl; jlzrv9y8=81wj8nvq,PC,21m 2.000s,https://youtu.be/9MshAASo3wk,,co-op,2021-08-12,4,xplosiveshot,TurtleOG,Tygr,Valoe,http://www.speedrun.com/bocwz/run/zxo29jgz,verified
