game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO3,All Maps,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; r8r1y4wn=xqkjk2kl,PlayStation 4,6h 18m 25.000s,https://www.twitch.tv/videos/272581238,https://www.twitch.tv/videos/272584106,solo,2018-06-12,1,andyrooo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z539gxdy,verified
Call Of Duty Zombies Category Extension,BO2,All Maps,68kmpxzl=zqom2g41; 38dz2wxn=p12der4q; rn10dpd8=5lerg9kq,PC,2h 19m 35.000s,https://www.twitch.tv/videos/269019496?t=0h0m1s,,solo,2018-06-03,1,andyrooo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ylvgxknm,rejected
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=zqom2g41; ylq9pd78=013w4nxq,PlayStation 4,34.630s,https://youtu.be/tNr5tU_iGU4,,solo,2017-08-26,1,andyrooo,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yvg1x6ey,verified
Call of Duty: Advanced Warfare Zombies,,Outbreak,wle6xk48=zqom0w21; 68kmd73l=z1953gkq; p8509kvn=1dk9654l,PlayStation 4,12m 1.000s,https://youtu.be/zQChwG3CpY4,,solo,2019-08-06,1,andyrooo,,,,http://www.speedrun.com/awzombies/run/yd69g50z,verified
Call of Duty: Black Ops 3 Category Extension,,Super 15,0nwd2od8=139dwvx1; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PlayStation 4,6h 18m 25.000s,https://www.twitch.tv/videos/272581238,https://www.twitch.tv/videos/272584106?t=0h0m1s,solo,2018-06-12,1,andyrooo,,,,http://www.speedrun.com/bo3zce/run/y40vqn2z,verified
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PlayStation 4,34.630s,https://www.youtube.com/watch?v=tNr5tU_iGU4,,solo,2017-08-26,1,andyrooo,,,,http://www.speedrun.com/bo3zce/run/y68w0v6z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=gq7257n1,PC,14m 59.000s,https://www.twitch.tv/videos/300960073,,solo,2018-08-23,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/ywp00x2z,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=z19knjq4,PC,30m 59.000s,https://www.twitch.tv/videos/300960073,,solo,2018-08-23,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/yj41197y,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=p12p7vqx,PC,54m 34.000s,https://www.twitch.tv/videos/300960073,,solo,2018-08-23,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/yl4oox2m,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81p29el7,PC,1h 32m 2.000s,https://www.twitch.tv/videos/300960073,,solo,2018-08-23,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/me899gqm,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=p12p7vqx,PC,59m 16.000s,https://www.twitch.tv/videos/300562331,,solo,2018-08-22,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/y2qvdd5y,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=p12p7vqx,PC,1h 7m 39.000s,https://www.twitch.tv/videos/299796560,,solo,2018-08-20,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/zp0303vm,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81p29el7,PC,1h 44m 52.000s,https://www.twitch.tv/videos/299796560,,solo,2018-08-20,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/m7p8pd9m,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=jqzvyn2l,PC,2m 58.910s,https://www.twitch.tv/videos/272207191,,solo,2018-06-10,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/y2q3v4jy,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81p29el7,PC,1h 45m 32.000s,https://www.twitch.tv/videos/272215403,,solo,2018-06-10,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/zx4v61gy,rejected
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=p12p7vqx,PC,1h 9m 13.000s,https://www.twitch.tv/videos/272215403,,solo,2018-06-10,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/y4352dqz,rejected
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 9l79x4n1=5q84kgrl,PC,16m 9.000s,https://www.twitch.tv/videos/271270861,,solo,2018-06-09,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/yvjg396y,rejected
Call of Duty: Black Ops II Zombies,,Farm,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 9l79x4n1=4qy58771,PC,4m 13.000s,https://www.twitch.tv/videos/271270861,,solo,2018-06-09,1,andyrooo,,,,http://www.speedrun.com/bo2zombies/run/zn48r33m,rejected
