game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=4lxg0jrq; ylqzqmlr=21g9e3mq,PC,6m 56.240s,https://youtu.be/NRxa6jkIKI8,,solo,2017-11-01,1,Jamgo,,,,http://www.speedrun.com/wawzombies/run/z13p4v7m,rejected
