game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=9qjwmp01; 5lyj7xgl=21ge0rml; onv7j35n=mlnprkj1,PlayStation 4,39m 39.000s,https://www.youtube.com/watch?v=jMITTpU03tU,,co-op,2018-09-09,4,hev0710,kyekye007,maketin85,zconnor19,http://www.speedrun.com/wwiizombies/run/m780n1wz,verified
Call of Duty: WWII Zombies,,Groesten Haus,wle6d348=9qjwmp01; 5lyj7xgl=jqzv27ml; onv7j35n=mlnprkj1,PlayStation 4,2h 16m 35.000s,https://www.youtube.com/watch?v=jMITTpU03tU,,co-op,2018-09-09,4,hev0710,kyekye007,maketin85,zconnor19,http://www.speedrun.com/wwiizombies/run/yv2pl24m,verified
