game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=81pz3el7,PC,30m 54.000s,https://www.twitch.tv/videos/71291022,,solo,2016-03-07,1,CrxZomBz,,,,http://www.speedrun.com/bozombies/run/zx6qoeqz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=xqk3g919,PC,1h 39m 19.000s,https://www.twitch.tv/videos/64803382,,co-op,2016-03-07,2,CrxZomBz,Cyshot,,,http://www.speedrun.com/bozombies/run/yj1op4gy,verified
