game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=0q54r9rl,PlayStation 4,4m 11.260s,https://youtu.be/VBpodK9i07E,,solo,2021-11-26,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/y27lj15z,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=jq6zvgjl; 2lg396np=5leo55qo; ylp4gjlg=4qy707dq,PlayStation 4,7m 20.570s,https://youtu.be/arJTYsve1ng,,solo,2021-11-25,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/m37e776z,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=5leo55qo; gnx65jnv=81py6nk1,PlayStation 4,6m 12.267s,https://youtu.be/MFgFb4dk7ng,,solo,2021-11-20,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/y47d70dy,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=5q84y46l,PlayStation 4,9m 28.000s,https://youtu.be/CXupaixCrgg,,solo,2021-11-20,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/zp8j8egy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=jq6om7qm,PlayStation 4,4m 39.210s,https://youtu.be/qGYPGVLuvC0,,solo,2021-11-19,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/y8e7v2xy,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PlayStation 4,2m 49.740s,https://youtu.be/gHwwn0LqwH4,,solo,2021-09-22,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/y9369vey,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,PlayStation 4,2m 42.633s,https://youtu.be/UtuWB5u0LCc,,solo,2021-08-02,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/yvogwv8z,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=21d3635q; 2lg396np=5leo55qo; p85pd5lg=81p42ok1,PlayStation 4,4m 7.000s,https://youtu.be/SpaEC5M3P1c,,solo,2021-06-01,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/me71wq2y,verified
Call of Duty: Black Ops III Zombies,,Zetsubou No Shima,wlex34k8=klryxymq; 2lg396np=5leo55qo; p85pd5lg=81p42ok1,PlayStation 4,4m 25.000s,https://youtu.be/xY4Scmlu8TY,,solo,2021-06-01,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/mr1r00gz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=5leo55qo; ylp4kjlg=21ge58nl,PlayStation 4,3m 51.000s,https://youtu.be/65LNCwcPYG0,,solo,2021-05-31,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/m7dx739m,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=21ge58nl,PlayStation 4,1m 20.000s,https://youtu.be/qOxlgiQs9rk,,solo,2021-05-31,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/zp1d8pvz,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=21ge58nl,PlayStation 4,4m 8.000s,https://youtu.be/7sOtR7q4lak,,solo,2021-05-30,1,LJ5Beast,,,,http://www.speedrun.com/bo3zombies/run/zp1d8gvz,verified
