game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=0q5ovwn1,Xbox 360,3m 39.000s,https://youtu.be/Rz1WZX8cDTw,,solo,2020-01-02,1,ScalieIguana,,,,http://www.speedrun.com/bo2zombies/run/zxkxq6em,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=0q5ovwn1,Xbox 360,3m 24.000s,https://youtu.be/wjIXfQ2TZps,,solo,2020-01-01,1,ScalieIguana,,,,http://www.speedrun.com/bo2zombies/run/yd6lj8jz,rejected
