game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,30m 7.680s,https://www.youtube.com/watch?v=B0aWwvXWa4E,,solo,2024-01-18,1,Jetpanda505,,,,http://www.speedrun.com/bocwz/run/y2krk3wy,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=rqvo0d7l; 5ly1w0kl=z19kgw0q; jlzrv9y8=81wj8nvq,PC,37m 2.380s,https://www.youtube.com/watch?v=C8ar-XJ_LvQ,,co-op,2024-01-16,2,Jetpanda505,SugarCrookie,,,http://www.speedrun.com/bocwz/run/y6q8do0z,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,35m 13.460s,https://www.youtube.com/watch?v=siDrGVTFzlQ,,solo,2024-01-14,1,Jetpanda505,,,,http://www.speedrun.com/bocwz/run/mkqr405m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,37m 45.790s,https://youtu.be/V3ie1MrWwoI?feature=shared,,solo,2024-01-12,1,Jetpanda505,,,,http://www.speedrun.com/bocwz/run/y6qjqn1z,verified
