game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=klrj632q,PC,2m 49.545s,https://www.youtube.com/watch?v=r8MINXRXsy0&feature=youtu.be,,co-op,2018-08-31,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/mk97r23z,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=5q8o8k1d,PC,11m 33.670s,https://www.youtube.com/watch?v=z1zomxGTCXE,,co-op,2016-07-22,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/7yll172y,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=81pjwk17,PC,30.009s,https://www.youtube.com/watch?v=WD4LpZvLLv0,,solo,2016-07-22,1,Alex,,,,http://www.speedrun.com/bo2zombies/run/9mr2oegy,rejected
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PC,7m 38.000s,https://www.youtube.com/watch?v=kcu9yYyd5UM,,co-op,2016-07-21,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/nz1kpe9y,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=gq7pyvqp,PC,2m 45.013s,https://youtu.be/Kb14TlZiR0I,,co-op,2016-07-20,2,Alex,Sean,,,http://www.speedrun.com/bo2zombies/run/1zxw7gkm,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=814nn0ld,PC,3m 1.290s,https://www.youtube.com/watch?v=O9IUrXOWgNY,,co-op,2016-07-17,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/1zxwoxqm,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=xqkdkyl9,PC,2m 30.460s,https://www.youtube.com/watch?v=K5lNvvZU1ZA,,co-op,2016-07-14,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/8y8kvrwy,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 6njyzen4=81pggg17,PC,4m 38.000s,https://www.youtube.com/watch?v=lICJqWKDDD8,,co-op,2016-07-10,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/pzg874jy,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PC,8m 25.000s,https://www.youtube.com/watch?v=3x8FrtrwRm8&feature=youtu.be,,co-op,2016-07-10,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/pyd23kxm,rejected
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; p85revng=5q8o8k1d,PC,16m 12.000s,https://www.youtube.com/watch?v=ir1k6ZLCPnI&feature=youtu.be,,co-op,2016-07-08,2,Sean,Alex,,,http://www.speedrun.com/bo2zombies/run/pzg8n0jy,rejected
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=rqvmnpwq; onv6omr8=mln3k6nq,PC,4m 26.899s,https://youtu.be/r0_3h5alrXw,,co-op,2018-11-28,2,Sean,Alex,,,http://www.speedrun.com/bo4zombies/run/z51ep3nm,verified
Call of Duty: Black Ops IIII Zombies,,Classified,789k7y6l=4lx4dogq; 5lyjm0yl=0132y83q; onv6omr8=mln3k6nq,PC,6m 38.815s,https://www.youtube.com/watch?v=gqGpewyag-U&feature=youtu.be,,solo,2018-11-04,1,Alex,,,,http://www.speedrun.com/bo4zombies/run/ywp644nz,verified
Call of Duty: Black Ops IIII Zombies,,IX,ylpvd4vl=81w8rw61; 5lyjm0yl=0132y83q; 0nw2z6xn=xqk86k9q,PC,4m 15.000s,https://youtu.be/wIeyCTA5upI,,solo,2018-10-28,1,Alex,,,,http://www.speedrun.com/bo4zombies/run/mk9k1xlz,verified
Call of Duty: Black Ops IIII Zombies,,Voyage of Despair,dlomvkd8=5lmn2zmq; 5lyjm0yl=rqvmnpwq; e8mywzx8=21gg9r81,PC,4m 42.298s,https://www.youtube.com/watch?v=Fk-w36sdIto,,co-op,2018-10-24,2,Alex,Sean,,,http://www.speedrun.com/bo4zombies/run/z03nj9ez,verified
