game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PC,2m 9.300s,https://youtu.be/SanRv6c_WAs?si=zBYkTGUz4BBlDzoS,,solo,2025-06-21,1,Snowyzombie99,,,,http://www.speedrun.com/BO6Zombies/run/z00olvez,verified
Call of Duty: Modern Warfare III Zombies,,Operation: Deadbolt,p85pgqvl=1dkv0rpl; wl3e7z9n=10v5o7pl,PC,1m 6.260s,https://youtu.be/_usu8amNZ_A?si=Mc4dp1xFBDrJgIgn,,solo,2024-07-11,1,Snowyzombie99,,,,http://www.speedrun.com/mwiiizombies/run/yvxg668z,verified
Call of Duty: Vanguard Zombies,,Der Anfang,gnxwrkj8=9qjo82gl; dlor31rl=013j6x3l,PC,8m 28.580s,https://youtu.be/gvyo3zxa8q8?si=zgm_uMSkN4ZDs7pI,,solo,2024-07-16,1,Snowyzombie99,,,,http://www.speedrun.com/call_of_duty_vanguard_zombies/run/znx8n08y,verified
