game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=814jp01d; 38dw04n0=lmo458m1,PC,20m 39.450s,https://youtu.be/OqKa_T6lSyI?si=qweXiHoZKF9RIAkq,https://youtu.be/pacNb0op-mw?si=QeKP0eTBzThoRCPD; https://youtu.be/HQOnYXdADn4?si=tUfOKJEVcyBFmdDI; https://www.twitch.tv/videos/2707975161; https://www.twitch.tv/videos/2711277806,co-op,2026-03-06,4,Honchx,Ryyannn_,Penguine,johnryand,http://www.speedrun.com/bo3zombies/run/medx390y,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,21m 18.400s,https://www.youtube.com/watch?v=Nrnz7DD3lJ8,https://www.youtube.com/watch?v=40QhsYxVgeg; https://www.youtube.com/watch?v=L2XnFKuSB2Q; https://www.youtube.com/watch?v=1xvE1ozCn0Y,co-op,2026-03-05,3,Penguine,Ryyannn_,AxY-,,http://www.speedrun.com/bo3zombies/run/y4v1q5ny,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=lmo458m1,PC,21m 46.000s,https://www.youtube.com/watch?v=8H7-YV3nJlwhttps://www.youtube.com/watch?v=WcQeq7H5k38https://www.youtube.com/watch?v=IIziOxKD6GQ,https://youtu.be/Hfy1rZuWCBg,co-op,2026-02-07,3,Honchx,Ryyannn_,Penguine,,http://www.speedrun.com/bo3zombies/run/y6815o0z,rejected
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=lmo458m1,PC,21m 46.000s,https://youtu.be/Hfy1rZuWCBg?si=wL4vva_-rvNBzLqR,https://www.youtube.com/watch?v=WcQeq7H5k38; https://www.youtube.com/watch?v=IIziOxKD6GQ; https://www.youtube.com/watch?v=8H7-YV3nJlw,co-op,2026-02-07,3,Honchx,Ryyannn_,Penguine,,http://www.speedrun.com/bo3zombies/run/y8n7dxdy,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=lmo458m1,PC,24m 33.050s,https://www.youtube.com/watch?v=nynqbQk2JlI,https://youtu.be/CNyEftrnwnM?si=obvb01ZVcPD3lW4x,co-op,2026-01-21,2,Honchx,Ryyannn_,,,http://www.speedrun.com/bo3zombies/run/z0kkelom,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p; 38dw04n0=lmo458m1,PC,24m 33.050s,https://youtu.be/nynqbQk2JlI?si=fWNR15rnqXJp7n5y,,co-op,2026-01-21,2,Honchx,Ryyannn_,,,http://www.speedrun.com/bo3zombies/run/z177degz,rejected
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=814jp01d; 38dw04n0=jqz2ogqp,PC,19m 42.050s,https://www.youtube.com/watch?v=orJ991b0VoI,https://www.youtube.com/watch?v=MLxjK3Ii1H8; https://www.youtube.com/watch?v=tTrT0bIsWxk; https://www.youtube.com/watch?v=5dij-MckTkI; https://youtu.be/P6URe_xRLak?si=arJQ0ZuY_Ebxpw60,co-op,2025-02-24,4,Penguine,Ryyannn_,salad,AxY-,http://www.speedrun.com/bo3zombies/run/zg95p10m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,22m 26.200s,https://www.youtube.com/watch?v=5_4y4bBVZxc,,co-op,2025-01-28,3,Penguine,Ryyannn_,AxY-,,http://www.speedrun.com/bo3zombies/run/z1vpwq7z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=0q56pm1p; 38dw04n0=jqz2ogqp,PC,28m 33.349s,https://www.youtube.com/watch?v=IuYGFK8J-uA,,co-op,2023-09-30,2,Ryyannn_,Axy,,,http://www.speedrun.com/bo3zombies/run/yjw3vddm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,24m 10.000s,https://youtu.be/ToZxXUTKkV4,,co-op,2023-09-25,3,C4THR33N,Penguine,Ryyannn_,,http://www.speedrun.com/bo3zombies/run/zqdrr5rm,verified
