game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; 789kjr0l=21gjjyo1,PlayStation 4,6m 17.000s,https://youtu.be/P5dEooxTIwI,,co-op,2021-10-16,2,Deaf_Black_YT,GeneralScales177,,,http://www.speedrun.com/iwzombies/run/m77o7w9m,verified
