game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO2,All Maps,68kmpxzl=zqom2g41; 38dz2wxn=p12der4q; rn10dpd8=5lerg9kq,PlayStation 3,1h 44m 51.150s,https://www.youtube.com/watch?v=NNX6vXXcq-o&feature=emb_logo,,solo,2020-01-16,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yo31xk0y,verified
Call Of Duty Zombies Category Extension,BO2,All Maps,68kmpxzl=zqom2g41; 38dz2wxn=p12der4q; rn10dpd8=5lerg9kq,PlayStation 3,1h 44m 51.150s,https://www.youtube.com/watch?v=NNX6vXXcq-o&feature=emb_logo,,solo,2020-01-16,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxdex2ey,verified
Call Of Duty Zombies Category Extension,BO1,wk6e0ex2,68kmpxzl=zqom2g41,PlayStation 3,3m 7.633s,https://www.youtube.com/watch?v=F2ufszKzUsQ&feature=emb_title,,solo,2019-08-17,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yo31n61y,verified
Call Of Duty Zombies Category Extension,BO1,25K Points,68kmpxzl=zqom2g41; ylped6k8=5lergzkq,PlayStation 3,17m 43.270s,https://www.youtube.com/watch?v=JX3PMHtLAW4&feature=emb_logo,,solo,2019-08-17,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z09vj2ez,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=5le3vy6q; 0nwozpdl=5q867831,PlayStation 3,1h 35m 11.000s,https://www.youtube.com/watch?v=jzMPOf8KgSA&feature=emb_logo,,co-op,2019-07-20,4,Gap_Smack,Cannabis4208,Merk-Flawless,Shothead,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywdlr90z,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=rqv6z0yl; p854qrvl=81ppw8n1,PlayStation 3,39m 21.080s,https://www.youtube.com/watch?v=mh8thRmiCBE&feature=emb_logo,,co-op,2019-07-10,3,Gap_Smack,Shothead,Peace maker,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yo31nnjy,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=013w4jyq; 0nwozpdl=21g8rd8l,PlayStation 3,34m 2.500s,https://www.youtube.com/watch?v=ndFK8ZEyWF8&feature=emb_logo,,co-op,2019-07-10,2,Gap_Smack,Shothead,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zgv4e4dz,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=013w4jyq; p854qrvl=81ppw8n1,PlayStation 3,40m 18.000s,https://www.youtube.com/watch?v=bynI0xMRL4s,,co-op,2019-07-09,2,Shothead,Gap_Smack,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y6rk2ojy,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=gq7jekrq,PlayStation 3,22m 55.000s,https://www.youtube.com/watch?v=xKCVQ3Wy3jA&feature=emb_logo,,solo,2019-07-09,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/z09vjj8z,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=rqv6z0yl; 0nwozpdl=5q867831,PlayStation 3,1h 27m 18.000s,https://www.youtube.com/watch?v=Tugiy829hMU&feature=emb_logo,,co-op,2019-07-09,3,Cannabis4208,Down_Syndrome,Shothead,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zgv4e5dz,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=013w4jyq; 0nwozpdl=gq7jeddq,PlayStation 3,33m 39.480s,https://www.youtube.com/watch?v=tjrssN8Zr0I&feature=emb_logo,,co-op,2019-07-09,2,Gap_Smack,Shothead,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2dlgl9z,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=013w4jyq; 0nwozpdl=xqkjk0kl,PlayStation 3,44m 53.160s,https://www.youtube.com/watch?v=S1MZLJIVPDA&feature=emb_logo,,co-op,2019-07-09,2,TCO_SPANKMYBALLS,Shothead,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywdlrl0z,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=zqom2g41; p854qrvl=81ppw8n1,PlayStation 3,24m 25.000s,https://www.youtube.com/watch?v=FTWHLVd8n7A,,solo,2019-07-08,1,Shothead,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zxde3n8y,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 2lg32qnp=5q8pyrld,PlayStation 3,3h 3m 43.000s,https://youtu.be/LWby0THyhW4,,solo,2020-01-22,1,Shothead,,,,http://www.speedrun.com/bo2zombies/run/mex27x2z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 68kozzn2=gq7257n1,PlayStation 3,14m 59.366s,https://youtu.be/1gou7Q4spI8,,co-op,2020-01-20,2,GREENMACHINEMAX,Shothead,,,http://www.speedrun.com/bo2zombies/run/yv37gr4z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 68kozzn2=xqk5v9q9,PlayStation 3,3h 58m 24.067s,https://www.youtube.com/watch?v=eZ85YVfd5zQ&t=21s,,solo,2019-12-20,1,Shothead,,,,http://www.speedrun.com/bo2zombies/run/z1j9lr7z,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=81pggg17,PlayStation 3,4m 18.392s,https://youtu.be/Yi-jK_IMNss,,solo,2019-11-05,1,Shothead,,,,http://www.speedrun.com/bo2zombies/run/z1jql89z,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=jq645o71,PlayStation 3,1m 54.948s,https://youtu.be/nvyscWcK5nA,,co-op,2019-11-04,4,Cannabis4208,Down_Syndrome,Lucyfier_,Shothead,http://www.speedrun.com/bo2zombies/run/y810xnnz,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 68kozzn2=gq7pyvqp,PlayStation 3,2m 33.987s,https://youtu.be/Z8lBcfXGsLE,,co-op,2019-11-04,4,Cannabis4208,Down_Syndrome,Lucyfier_,Shothead,http://www.speedrun.com/bo2zombies/run/y41gxvky,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 2lg32qnp=rqv9j5l6,PlayStation 3,15m 9.000s,https://youtu.be/c7OkHq4ACkk,,co-op,2019-10-26,2,Cannabis4208,Shothead,,,http://www.speedrun.com/bo2zombies/run/yojd8g5m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PlayStation 3,5m 9.000s,https://youtu.be/f5qZtPkjIGo,,co-op,2019-10-25,2,Cannabis4208,Shothead,,,http://www.speedrun.com/bo2zombies/run/y21e61wz,verified
