game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,3m 27.980s,https://www.youtube.com/watch?v=esT-Tb6SqxU,,solo,2025-10-07,1,BWRJESTER,,,,http://www.speedrun.com/bo2zombies/run/yo52n7dz,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,PC,3m 23.065s,https://youtu.be/z6caqA1hMNM,,solo,2025-06-15,1,BWRJESTER,,,,http://www.speedrun.com/bo2zombies/run/yd4egl0y,rejected
