game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 35.110s,https://youtu.be/wDF1IBCUY2g?si=9FrVj4zpyw1mLHue&utm_source=MTQxZ,,solo,2025-05-22,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/z16ojxrm,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 36.610s,https://youtu.be/arOk-O23ltk?si=5tLMoyIUmrX5Yfg6,,solo,2025-04-18,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/y2nl61jy,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 39.021s,https://youtu.be/V2ZWtaWGo1E?si=8FCJOR_RuBXfPbai,,solo,2025-04-17,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/yoq15d7z,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,Xbox 360,14m 6.200s,https://youtu.be/sPX-o-i5hPE?si=V5wAj1aKvpDDQU8M,,solo,2025-03-26,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/zq2nk4rz,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 47.610s,https://youtu.be/xgnrJqDU5jQ?si=V5y8fmilQCg_YD24,,co-op,2025-03-15,2,madamthumbshurt,mandyone,,,http://www.speedrun.com/bo2zombies/run/z08060jm,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 50.650s,https://youtu.be/1asll3RYlNE?si=LttDMSIuEtpCNQYv,,co-op,2025-03-04,2,madamthumbshurt,mandyone,,,http://www.speedrun.com/bo2zombies/run/z08q6l9m,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 39.810s,https://youtu.be/X0PfeeEmV0U?si=4RHgUPNJJ8Tp5uT-,,solo,2025-03-02,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/yje9k5dm,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 45.740s,https://youtu.be/Q1-8sHXGkYU?si=rIzI8rpZSfDErF5C,,solo,2025-02-14,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/zn9jdjvy,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21d6k23q,Xbox 360,14m 7.250s,https://youtu.be/cdEpizpXqeI?si=1Lr3b-7KphIxqo4o,,solo,2025-02-12,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/z5le89ny,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 46.840s,https://youtu.be/2-NwtYDFVHM?si=vflrX0kaclmVz-cF,,solo,2025-01-31,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/y4jql6ky,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 50.240s,https://youtu.be/qDUb-kEC8Po?si=_NJ_-GgPrAPEeF6l,,solo,2025-01-30,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/z08pj9om,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 56.110s,https://youtu.be/iWeeYM6golM?si=q5XROcSZZVVr0c6H,,solo,2025-01-16,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/z5ld1ody,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,3m 14.000s,https://youtu.be/6JYZWgyYK4E?si=pK_hEZICyKfBbeMT,,solo,2025-01-14,1,madamthumbshurt,,,,http://www.speedrun.com/bo2zombies/run/ydvrojxy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Xbox 360,3m 31.000s,https://youtu.be/_Ch2FR2y_uI?si=sp20BtmLN0KbcUkP,,solo,2025-02-27,1,madamthumbshurt,,,,http://www.speedrun.com/bozombies/run/y8owej5m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=jqzdwglp; r8rq1rle=gq79z5yl,Xbox 360,3m 38.000s,https://youtu.be/-Dl-q6dbSwg?si=yHTELPNf4y5O-Wzj,,solo,2025-01-03,1,madamthumbshurt,,,,http://www.speedrun.com/bozombies/run/yje6eq7m,verified
