game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=q8k88wyq; wle3mz28=1dkggxpl; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=lr34vn0l; 789e9z6l=192ypp4q,PC,51m 21.760s,https://youtu.be/YGLeyAlpfsw,,solo,2025-11-27,1,calypso007,,,,http://www.speedrun.com/Bo7Zombies/run/m7v69w0m,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=q8k88wyq; wle3mz28=lr344ool; rn1kv91l=lx5oojr1; j84p9ww8=qj7nnp7q; rn1kv6kl=lr34vn0l; 789e9z6l=192ypp4q,PC,5m 7.470s,https://youtu.be/oYER9DU1jMA,,solo,2025-11-25,1,calypso007,,,,http://www.speedrun.com/Bo7Zombies/run/y8njgq5y,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=q8k88wyq; wle3mz28=1dkggxpl; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=1dkg9r3l; 789e9z6l=192ypp4q,PC,46m 36.960s,https://youtu.be/PJ7Tiw2-R7M,,solo,2025-11-25,1,calypso007,,,,http://www.speedrun.com/Bo7Zombies/run/z56vlldy,verified
