game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=12vxvrdq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,Xbox Series S,1m 31.330s,https://youtu.be/1T7LdG5NJaY,,solo,2024-11-22,1,Dylano,,,,http://www.speedrun.com/BO6Zombies/run/znxd117y,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1pydyvv1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; 68k1vezl=q75rg8y1,Xbox Series S,10m 44.600s,https://youtu.be/2M5c409jcEA,,solo,2024-11-22,1,Dylano,,,,http://www.speedrun.com/BO6Zombies/run/m7ord54y,verified
