game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Shaolin Shuffle,9l73pdpn=p12z9e41; yn2vqee8=81pnew8l; ql6937l9=5lmon0m1; 6njo6684=xqk95y91,Xbox One,3m 9.500s,https://youtu.be/O12nXjL7Y-Q,,co-op,2023-02-11,2,Puke_Carsick,NinjaKiller,,,http://www.speedrun.com/iwzombies/run/mkvvdoxy,verified
