game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,Xbox One,4m 59.000s,https://www.twitch.tv/videos/1852692365,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/ywrj620m,rejected
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,Xbox One,3m 55.000s,https://www.twitch.tv/videos/1852692367,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/y62nxjpz,rejected
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,Xbox One,3m 55.000s,https://www.twitch.tv/videos/1852692367,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/y2g0e89z,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=21g29o8l; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,Xbox One,4m 57.350s,https://www.twitch.tv/videos/1852692365,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/z5pvxlnm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,3m 54.000s,https://www.twitch.tv/videos/1852692364,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/zx3l8j5z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=21g2928l; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,Xbox One,3m 44.000s,https://www.twitch.tv/videos/1852692363,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/mk0edo1z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=0q5g4g2l; 2lg396np=5leo55qo; wlewprl6=jq6yg731,Xbox One,4m 44.000s,https://www.twitch.tv/videos/1852692368,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/y98lxpkz,verified
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=jq6zvzjl; 2lg396np=5leo55qo; gnx65jnv=rqv6zd7l,Xbox One,3m 41.500s,https://www.twitch.tv/videos/1852692366,,solo,2023-06-22,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/zpw2dkgy,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=zqorj2xq; 2lg396np=5leo55qo; 2lg7e6lp=5le3v85q,Xbox One,7m 34.000s,https://www.twitch.tv/videos/1851837984,,solo,2023-06-21,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/mrl61vgm,verified
Call of Duty: Black Ops III Zombies,,Gorod Krovi,68kdwxyl=mlnzezjl; 2lg396np=5leo55qo; ylqx7m8r=013w4rdq,Xbox One,4m 20.000s,https://www.twitch.tv/videos/1851837986,,solo,2023-06-21,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/z1l2r97m,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,Xbox One,4m 31.000s,https://www.twitch.tv/videos/1851837987,,solo,2023-06-21,1,TheBurgerBro,,,,http://www.speedrun.com/bo3zombies/run/ydjwrnvy,verified
