game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=5le3vy6q; 0nwozpdl=5q867831,PlayStation 3,1h 35m 11.000s,https://www.youtube.com/watch?v=jzMPOf8KgSA&feature=emb_logo,,co-op,2019-07-20,4,Gap_Smack,Cannabis4208,Merk-Flawless,Shothead,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/ywdlr90z,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=rqv6z0yl; p854qrvl=81ppw8n1,PlayStation 3,39m 21.080s,https://www.youtube.com/watch?v=mh8thRmiCBE&feature=emb_logo,,co-op,2019-07-10,3,Gap_Smack,Shothead,Peace maker,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yo31nnjy,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=013w4jyq; 0nwozpdl=21g8rd8l,PlayStation 3,34m 2.500s,https://www.youtube.com/watch?v=ndFK8ZEyWF8&feature=emb_logo,,co-op,2019-07-10,2,Gap_Smack,Shothead,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/zgv4e4dz,verified
Call Of Duty Zombies Category Extension,WAW,25K Points,68kmpxzl=013w4jyq; p854qrvl=81ppw8n1,PlayStation 3,40m 18.000s,https://www.youtube.com/watch?v=bynI0xMRL4s,,co-op,2019-07-09,2,Shothead,Gap_Smack,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y6rk2ojy,verified
Call Of Duty Zombies Category Extension,BO2,25K Points,68kmpxzl=013w4jyq; 0nwozpdl=gq7jeddq,PlayStation 3,33m 39.480s,https://www.youtube.com/watch?v=tjrssN8Zr0I&feature=emb_logo,,co-op,2019-07-09,2,Gap_Smack,Shothead,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y2dlgl9z,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=0q56zn1p,PlayStation 3,7m 45.000s,https://youtu.be/euPLGrWiDDo,,co-op,2019-07-27,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/y41ekqny,verified
Call of Duty: Black Ops II Zombies,,TranZit,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 2lg32qnp=rqv9j5l6,PlayStation 3,9m 46.000s,https://www.youtube.com/watch?v=lHHSLHqHTUU,,co-op,2019-07-21,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/y6lrp2qy,verified
Call of Duty: Black Ops II Zombies,,Die Rise,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 68kozzn2=5le5pplo,PlayStation 3,2m 48.000s,https://www.youtube.com/watch?v=Gq78WjbenuM,,co-op,2019-07-20,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/y6lr3jjy,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 5ly102l4=4lx9mjl2,PlayStation 3,2m 41.000s,https://www.youtube.com/watch?v=-AdyVbFlVqU,,co-op,2019-07-20,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/y81r3l5z,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; gnxjp4lv=814prw1d,PlayStation 3,17m 11.000s,https://www.youtube.com/watch?v=BWIHxqf9vRA,,co-op,2019-07-20,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/yw4de7pz,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; p85revng=5lmxo341,PlayStation 3,2m 45.000s,https://youtu.be/2_RcQ-riWE0,,co-op,2019-04-28,4,Cannabis4208,Down_Syndrome,Gap_Smack,Shothead,http://www.speedrun.com/bo2zombies/run/y897n11m,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 5ly102l4=81wm425q,PlayStation 3,1m 27.000s,https://youtu.be/5CD4xdapKAw,,co-op,2019-04-28,4,Cannabis4208,Down_Syndrome,Gap_Smack,Shothead,http://www.speedrun.com/bo2zombies/run/yj40727y,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; p85revng=5lmxo341,PlayStation 3,2m 20.000s,https://youtu.be/7XWfV8EMJy8,,co-op,2019-04-28,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/yd37ov0z,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=zqo0w2qy; wl3drko8=q5v99y2l; 6njyzen4=0q5ovwn1,PlayStation 3,1m 52.000s,https://youtu.be/OiLs__1KyU8,,co-op,2019-04-28,3,Cannabis4208,Gap_Smack,Shothead,,http://www.speedrun.com/bo2zombies/run/mk96ro5z,verified
Call of Duty: Black Ops II Zombies,,Origins,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; gnxjp4lv=zqoyxe21,PlayStation 3,2m 18.000s,https://youtu.be/VcPFROhiLx4,,co-op,2019-04-28,4,Cannabis4208,Down_Syndrome,Gap_Smack,Shothead,http://www.speedrun.com/bo2zombies/run/z11e76rz,verified
