game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; 789kjr0l=21gev7xl,Xbox One,12m 42.367s,https://www.youtube.com/watch?v=Nr12qQDtLQY,,solo,2021-03-07,1,ExoticSchmidtTV,,,,http://www.speedrun.com/iwzombies/run/mk7p715y,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=81pnew8l; ql6937l9=jq6576jl; 789kjr0l=jqz66kk1,PC,10m 43.000s,https://www.youtube.com/watch?v=-VWQyY51dLk,,solo,2021-03-04,1,ExoticSchmidtTV,,,,http://www.speedrun.com/iwzombies/run/y42k6wnm,verified
Call of Duty: Infinite Warfare Zombies,,Beast From Beyond,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=5lmon0m1; 789kjr0l=21gev7xl,Xbox One,11m 39.400s,https://youtu.be/2_y1UciEBFo,,co-op,2021-02-19,2,LiningDragon542,ExoticSchmidtTV,,,http://www.speedrun.com/iwzombies/run/y9nkkonz,verified
