game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=zqoxnzxq; onvyp7nm=0139rzx1,Xbox One,26m 26.000s,,,co-op,2022-04-16,4,999xllJudellx999,xDrambo,Lemmon curds,Legend666,http://www.speedrun.com/iwzombies/run/yvrjqj8z,rejected
