game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,37m 13.095s,https://www.twitch.tv/videos/810726870,,solo,2020-11-21,1,KingxFinal,,,,http://www.speedrun.com/bocwz/run/y4eg223m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0137jrdl; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,42m 34.000s,https://www.twitch.tv/videos/807689481?t=0h43m17s,,solo,2020-11-18,1,KingxFinal,,,,http://www.speedrun.com/bocwz/run/mr9rxe7m,verified
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,40m 29.000s,https://youtu.be/LMYIYq9r0yw,,co-op,2020-11-15,4,Vague,KingxFinal,Foe,OpgDub,http://www.speedrun.com/bocwz/run/m3gxo2wz,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,40m 19.920s,https://youtu.be/LMYIYq9r0yw,,co-op,2020-11-15,4,Vague,KingxFinal,Foe,OpgDub,http://www.speedrun.com/bocwz/run/mr9r8w2m,rejected
Call of Duty: Black Ops Cold War Zombies,,Die Maschine,2lgr6kon=0q5zm8mq; wledm3xn=4qyomy4l; gnxj7pgl=810y752l,PC,40m 28.000s,https://youtu.be/LMYIYq9r0yw,,co-op,2020-11-15,4,Vague,KingxFinal,Foe,OpgDub,http://www.speedrun.com/bocwz/run/z1oqjvgm,verified
