game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call Of Duty Zombies Category Extension,BO3,25K Points,68kmpxzl=zqom2g41; kn0j593l=z19mgeyl; 789671q8=4qypeo2q,PC,44.390s,https://youtu.be/r7xr0GEp2QE,,solo,2025-06-13,1,CYC10NE3,,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/y8gevjnz,verified
Call Of Duty Zombies Category Extension,,jdzp196k,68kmpxzl=013w4jyq; ylq9pd78=013w4nxq,PC,34.550s,https://youtu.be/srgAd6r95To,,co-op,2025-06-13,2,CYC10NE3,JO3SBA5M3NT,,,http://www.speedrun.com/call_of_duty_zombies_category_extension/run/yw2k0eny,verified
Call of Duty: Black Ops 3 Category Extension,,SOE with Round Skips,ylpxvekn=q65nyyjl; 6njxv458=q5vyxx2l; kn034j0n=12vroo4q,PC,34.550s,https://www.youtube.com/watch?v=srgAd6r95To,,co-op,2025-06-13,2,CYC10NE3,JO3SBA5M3NT,,,http://www.speedrun.com/bo3zce/run/yw5o35ny,verified
Call of Duty: Black Ops 3 Category Extension,,25K Points,onvx6jw8=lx5r0x41; 6njxv458=q5vyxx2l; kn034j0n=1926558q,PC,44.390s,https://www.youtube.com/watch?v=r7xr0GEp2QE,,solo,2025-06-13,1,CYC10NE3,,,,http://www.speedrun.com/bo3zce/run/z170kk9z,verified
Call of Duty: Black Ops II Zombies,,Mob of the Dead,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; p85revng=klrj63oq,PC,3m 31.720s,https://youtu.be/La6DZ0jlHCQ,,solo,2025-06-10,1,CYC10NE3,,,,http://www.speedrun.com/bo2zombies/run/z00r2l9z,verified
Call of Duty: Black Ops II Zombies,,Nuketown,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 6njyzen4=9qjwe2g1,PC,3m 34.750s,https://youtu.be/Bx3crEXHdXY,,solo,2025-06-10,1,CYC10NE3,,,,http://www.speedrun.com/bo2zombies/run/z00rkw4z,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=rqvx8v5l,PC,42m 18.010s,https://youtu.be/PKhTTnH_pso,,solo,2025-06-20,1,CYC10NE3,,,,http://www.speedrun.com/bo3zombies/run/zpo21xgm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=21d554le,PC,37m 56.510s,https://youtu.be/YHwgetie1uE,,solo,2025-06-20,1,CYC10NE3,,,,http://www.speedrun.com/bo3zombies/run/me2j7g3m,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=0q56pm1p; 6njz75l4=5lm8wnjq,PC,2m 49.400s,https://youtu.be/RSjep2ahSIA,,co-op,2025-06-12,2,CYC10NE3,JO3SBA5M3NT,,,http://www.speedrun.com/bo3zombies/run/yjq547dm,verified
Call of Duty: Black Ops III Zombies,,Origins,dlo3exdl=5lmg2wml; 2lg396np=0q56pm1p; ylp4gjlg=xqk968n1,PC,2m 24.450s,https://youtu.be/uKqxOXmUx4Q,,co-op,2025-06-12,2,CYC10NE3,JO3SBA5M3NT,,,http://www.speedrun.com/bo3zombies/run/y8ge9p1z,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=81pded81; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PC,3m 19.390s,https://youtu.be/cIMAQ_qxH9Q,,solo,2025-05-31,1,CYC10NE3,,,,http://www.speedrun.com/bo3zombies/run/zpo31k8m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=0q56pm1p; wlewprl6=jq6yg731,PC,2m 53.780s,https://www.youtube.com/watch?v=g1Xm4xTiltI,,co-op,2023-04-17,2,CYC10NE3,JoesBurgers,,,http://www.speedrun.com/bo3zombies/run/zpg7rnxz,verified
Call of Duty: Black Ops III Zombies,,Nacht Der Untoten,p853w00n=81w57rv1; 2lg396np=4lxz9212; 2lg7e6lp=jq6yzrn1,PC,20m 37.009s,https://www.twitch.tv/videos/794662536,,co-op,2020-11-07,3,CYC10NE3,Joesburgers,EZBrad,,http://www.speedrun.com/bo3zombies/run/zpl296vm,rejected
Call of Duty: Black Ops Zombies,,Verrückt,68ko6qn2=jqzdwglp; onv92m8m=5q82r4kq,PC,3m 48.710s,https://youtu.be/hwtn-L4mACg,,solo,2025-06-21,1,CYC10NE3,,,,http://www.speedrun.com/bozombies/run/y4n8xlnm,verified
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=jqzdwglp; 38dwzen0=21geon6l,PC,3m 27.770s,https://youtu.be/1jjESXtrGHM,,solo,2025-06-21,1,CYC10NE3,,,,http://www.speedrun.com/bozombies/run/m3v6xkqz,verified
