game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=5le3mo6q,PC,53m 18.000s,https://youtu.be/FEgdBYGpzJA,,solo,2020-07-18,1,Electrikey,,,,http://www.speedrun.com/wawzombies/run/zq4j13xm,verified
Call of Duty: World at War Zombies,,Shi No Numa,5ly09jn4=4lxg0jrq; 9l74r9l1=0q5xg6v1,PC,1h 9m 55.000s,https://youtu.be/FEgdBYGpzJA,,solo,2020-07-18,1,Electrikey,,,,http://www.speedrun.com/wawzombies/run/mr9l1kgm,verified
