game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=21g6wxqz,PC,12h 25m 55.000s,https://www.twitch.tv/videos/153991142,,co-op,2017-03-08,2,IGH Derek,Krumpets,,,http://www.speedrun.com/bozombies/run/y2v2jrwz,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=xqk3g919,PC,1h 32m 47.000s,https://www.twitch.tv/videos/153991142,,co-op,2017-03-07,2,IGH Derek,Krumpets,,,http://www.speedrun.com/bozombies/run/m3n039wy,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=xqk3g919,PC,1h 33m 28.000s,https://www.twitch.tv/videos/126214163,,co-op,2017-03-07,2,Derek__,Krumpets,,,http://www.speedrun.com/bozombies/run/y8vw835z,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=jqzdwglp; p85rgxng=0q5p3rlp,PC,7h 16m 56.000s,https://www.twitch.tv/videos/116982155,,solo,2017-01-16,1,Krumpets,,,,http://www.speedrun.com/bozombies/run/yw01qe2m,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=jqzdwglp; p85rgxng=5le5xplo,PC,2h 42m 46.000s,https://www.twitch.tv/videos/116982019,,solo,2017-01-15,1,Krumpets,,,,http://www.speedrun.com/bozombies/run/yj1k1n7y,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=jqzdwglp; j84594n9=mln9o6qp,PC,1h 5m 32.000s,https://www.twitch.tv/videos/124188877,,solo,2016-12-27,1,Krumpets,,,,http://www.speedrun.com/bozombies/run/zq458p8m,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=5q83x61d,PC,2h 6m 4.000s,https://www.twitch.tv/videos/126213620,,co-op,2016-12-13,2,Derek__,Krumpets,,,http://www.speedrun.com/bozombies/run/z1onndrm,verified
