game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,4m 27.000s,https://www.youtube.com/watch?v=Slvtwj5H1LI,,co-op,2017-10-14,2,Subi,sick,,,http://www.speedrun.com/bo2zombies/run/yl9732ny,verified
Call of Duty: Black Ops II Zombies,,Town,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; jlz2ryl2=21dvo6j1,Xbox 360,2m 50.970s,https://www.youtube.com/watch?v=1EkuM-4234E,,solo,2017-10-14,1,Subi,,,,http://www.speedrun.com/bo2zombies/run/zn8p8k9z,verified
