game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: World at War Zombies,,Der Riese,5ly09jn4=8149knjq; ylqzqmlr=4lx0ezgl,PC,2h 21m 35.000s,https://www.twitch.tv/videos/67895427,,co-op,2015-11-26,2,Oxygen_,Kuschel,,,http://www.speedrun.com/wawzombies/run/mk80gq3m,verified
