game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=4lxz9212; 38dw04n0=jqz2ogqp,PC,34m 46.600s,https://youtu.be/WftDvjrzTWI,,co-op,2025-06-16,3,mushmellou,localbento,FroggoLives,,http://www.speedrun.com/bo3zombies/run/yd4exwjy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=0q56pm1p; wlewprl6=xqkd5nl9,PC,29m 19.000s,https://www.youtube.com/watch?v=32RMjfPxc3o,,co-op,2024-08-27,2,mushmellou,localbento,,,http://www.speedrun.com/bo3zombies/run/zqq7v08z,verified
