game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Attack of the Radioactive Thing,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; ylq5o7lr=21ge9kml,PlayStation 4,4m 44.320s,https://youtu.be/AYqF7FSolus,,solo,2022-02-21,1,forceclone541,,,,http://www.speedrun.com/iwzombies/run/ylep9o2z,verified
