game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Outbreak,2lgr6kon=rqvo0d7l; wl313m68=0q5yey7l,PC,9m 3.000s,https://www.youtube.com/watch?v=D-fF9MlKlPQ,,co-op,2021-03-10,2,uwllewxam,nightphoenix,,,http://www.speedrun.com/bocwz/run/y9nd1pvz,verified
