game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Revelations,rn14k6kn=5lmg2gml; 2lg396np=5leo55qo; gnx65jnv=gq75zgy1,PlayStation 3,52m 30.000s,https://youtu.be/92s91IMsBhY,,solo,2021-09-02,1,kagemaru15,,,,http://www.speedrun.com/bo3zombies/run/yj55onom,rejected
