game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=4qyd382q,PlayStation 4,25m 40.990s,https://www.youtube.com/watch?v=N0gd1r4yRwE,,co-op,2018-03-02,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/y45nvo2m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=4qyd382q,PlayStation 4,26m 14.000s,https://www.youtube.com/watch?v=tCNkw5tSQwM,,co-op,2018-02-24,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/ydq4wkvm,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=4qyd382q,PlayStation 4,26m 58.000s,https://www.twitch.tv/videos/230904087,,co-op,2018-02-20,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/y45n1xdm,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,27m 19.000s,https://www.twitch.tv/videos/216826143,,co-op,2018-01-09,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/z5oknndy,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=mlndnw01; r8rgo40n=9qjwr0e1; onv7j35n=4qyd382q,PlayStation 4,26m 38.000s,https://www.twitch.tv/videos/216577804,,co-op,2018-01-08,3,Fukuro,Gamebox3000,Cr4zy_FiSh08,,http://www.speedrun.com/wwiizombies/run/zpqp53gy,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,27m 51.000s,https://www.twitch.tv/videos/211588096,,co-op,2017-12-22,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/y45olo2m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,27m 51.000s,https://www.twitch.tv/videos/211480965,,co-op,2017-12-21,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/mk40p13y,rejected
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,28m 54.000s,https://www.twitch.tv/videos/207682010,,co-op,2017-12-08,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/yo4lgq0m,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,29m 6.600s,https://www.twitch.tv/videos/206874326,,co-op,2017-12-05,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/m3dlv1wz,verified
Call of Duty: WWII Zombies,,The Final Reich,38dojm0l=4qy5rp41; r8rgo40n=9qjwr0e1; onv7j35n=mlnprkj1,PlayStation 4,30m 6.350s,https://www.twitch.tv/videos/206603417,,co-op,2017-12-04,2,Fukuro,Gamebox3000,,,http://www.speedrun.com/wwiizombies/run/y976dw2m,verified
