game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Infinite Warfare Zombies,,Zombies in Spaceland,9l73pdpn=z19rxg81; yn2vqee8=xqk8okkq; ql6937l9=jq6576jl; onvyp7nm=0139rzx1,Xbox One,14m 2.660s,https://youtu.be/4yGpPcUkJNw?si=uvx20CeCYqEG8HDM,,solo,2024-02-24,1,WistfulSum,,,,http://www.speedrun.com/iwzombies/run/y22q5pwy,verified
