game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=21g9m9oq,PC,16m 38.150s,https://youtu.be/fDcNPLdJDm8?si=K4oWlnVOklemK7r-,,solo,2026-02-27,1,ztri,,,,http://www.speedrun.com/bo3zombies/run/y8l93o5m,rejected
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=jqzxgy81; 2lg396np=5leo55qo; ylp4kjlg=21g9m9oq,PC,16m 37.300s,https://youtu.be/fDcNPLdJDm8,,solo,2026-02-27,1,ztri,,,,http://www.speedrun.com/bo3zombies/run/zqn3k41z,verified
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=mlnexenl,PC,16.090s,https://youtu.be/CvJ58J3k2lM,,solo,2026-01-25,1,ztri,,,,http://www.speedrun.com/bo3zombies/run/mr55wqgy,verified
