game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=q65x52ol; 68k16z3l=qyzjvg41; yn202mel=14ovodkq; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Series X,2m 8.100s,https://youtu.be/hfKBsBlOvVs?si=l4FHHEc_AfxmZ07Z,,co-op,2025-05-28,2,CatnapPlayYT,FixinFox!,,,http://www.speedrun.com/BO6Zombies/run/y9e14xkz,verified
