game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,1h 15m 13.000s,https://youtu.be/Jh5oZM7XeNg,,solo,2021-02-06,1,lilmatteusttv,,,,http://www.speedrun.com/bocwz/run/zp311vnm,rejected
Call of Duty: Black Ops Cold War Zombies,,Firebase Z,2lgr6kon=0137jrdl; 0nw715r8=xqk2g6yq; dlo750j8=jq6w74jl,PC,1h 4m 9.000s,https://youtu.be/F1h9-tz-iAo,,solo,2021-02-06,1,lilmatteusttv,,,,http://www.speedrun.com/bocwz/run/me97488z,verified
