game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Moon,gnxrqmpn=810w692q; 2lg396np=5leo55qo; 2lg7k6lp=gq7282n1,PC,19m 24.430s,https://youtu.be/iWKBchg4LDg?si=O2z2NXSNW-ZBtmPM,,solo,2024-03-16,1,xMsHaKeS,,,,http://www.speedrun.com/bo3zombies/run/y6v6d70m,verified
