game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Citadelle des Morts ,789vy65n=1pydo5v1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; wlegod2n=qkemdj9q,PC,23m 22.000s,https://www.youtube.com/watch?v=ZsyYSmAxSYo,,solo,2025-01-11,1,IlSteveIl,,,,http://www.speedrun.com/BO6Zombies/run/ydvr94jy,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=qoxrn5gq; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=q8kdzmkq; ylpy4ejl=1928ypyq,PC,14m 8.350s,https://www.youtube.com/watch?v=pghLq9iRHt8&t,,solo,2024-12-06,1,IlSteveIl,,,,http://www.speedrun.com/BO6Zombies/run/ylp9qgrm,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 68k1vezl=q75rg8y1,PC,19m 10.320s,https://www.youtube.com/watch?v=kJeWnYpxFLw,,solo,2024-11-10,1,IlSteveIl,,,,http://www.speedrun.com/BO6Zombies/run/m7o4n34y,verified
Call of Duty: Black Ops 6 Zombies,,Terminus,789v4yqn=1395r2k1; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=qvvrvmyq; rn1y7dvn=qyzj4671; 68k1vezl=1gn2gmml,PC,19m 10.580s,https://www.youtube.com/watch?v=kJeWnYpxFLw,,solo,2024-11-06,1,IlSteveIl,,,,http://www.speedrun.com/BO6Zombies/run/meg5k80y,verified
Call of Duty: Black Ops 7 Zombies,,Ashes of the Damned ,68kw0kk8=q8k88wyq; wle3mz28=lr344ool; rn1kv91l=qvvoojrq; j84p9ww8=qj7nnp7q; rn1kv6kl=lr34vn0l; 789e9z6l=192ypp4q,PC,34m 56.500s,https://www.youtube.com/watch?v=l4IjhZuk4GY,,solo,2025-12-01,1,IlSteveIl,,,,http://www.speedrun.com/Bo7Zombies/run/yj7pqpoy,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=gq7o8pdl; 6nj5r4vl=21dnw23l,PC,6m 18.840s,https://www.youtube.com/watch?v=I1yoMIqiztg&ab_channel=llStevell,,solo,2021-11-22,1,IlSteveIl,,,,http://www.speedrun.com/bocwz/run/me4q210y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=21g6m58q; 6nj5r4vl=21dnw23l,PC,1m 20.997s,https://www.youtube.com/watch?v=I1yoMIqiztg&ab_channel=llStevell,,solo,2021-11-22,1,IlSteveIl,,,,http://www.speedrun.com/bocwz/run/ywk9263y,verified
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PC,13m 30.009s,https://www.youtube.com/watch?v=bUhQ_z-mFxY&ab_channel=llStevell,,solo,2021-10-24,1,IlSteveIl,,,,http://www.speedrun.com/bocwz/run/me42op3y,rejected
Call of Duty: Black Ops Cold War Zombies,,Forsaken,2lgr6kon=0137jrdl; yn2wg5gn=z19v3zjl; 6nj5r4vl=21dnw23l,PC,14m 51.000s,https://www.youtube.com/watch?v=5zBv5xFPijM&ab_channel=llStevell,,solo,2021-10-10,1,IlSteveIl,,,,http://www.speedrun.com/bocwz/run/mrnv7l8y,verified
Call of Duty: Black Ops Cold War Zombies,,Mauer Der Toten,2lgr6kon=0137jrdl; 5ly1w0kl=mln9j50q; jlzrv9y8=81wj8nvq,PC,6m 23.047s,https://www.youtube.com/watch?v=6ZCFcSvEcTM&ab_channel=llStevell,,solo,2021-09-04,1,IlSteveIl,,,,http://www.speedrun.com/bocwz/run/z5dv54gm,verified
