game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=jqzdwglp; p85d45lg=xqk3g919,PC,1h 2m 35.000s,https://www.twitch.tv/videos/545786144,,solo,2020-03-07,1,Flurh,,,,http://www.speedrun.com/bozombies/run/zno27l8y,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=jqzdwglp; p85rgxng=013p6kl5,PC,34m 7.000s,https://youtu.be/ifSHxmxPnHo,,solo,2019-05-12,1,Flurh,,,,http://www.speedrun.com/bozombies/run/zn3nn13y,verified
Call of Duty: Black Ops Zombies,,Der Riese,68ko6qn2=klrmdjqp; p85d45lg=xqk3g919,PC,1h 31m 43.000s,https://www.twitch.tv/videos/335159116,,co-op,2019-03-07,2,Flurh,SESH,,,http://www.speedrun.com/bozombies/run/zgxlp3vm,verified
