game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=klryx6mq; 2lg396np=5leo55qo; 789ye5nw=p12o4z7l,PlayStation 4,3m 28.300s,https://www.youtube.com/watch?v=B6_aM_3t4H4,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/zn9loo7y,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=z198xd8q; 2lg396np=5leo55qo; onvmywnm=klrj942q,PlayStation 4,41.410s,https://www.youtube.com/watch?v=zhyvQeAygjY,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/y8o4vvdm,verified
Call of Duty: Black Ops III Zombies,,Shi No Numa,r8ro6x28=4lxegd41; 2lg396np=5leo55qo; onvmywnm=4lx0d42l,PlayStation 4,3m 58.660s,https://www.youtube.com/watch?v=xoprvKkJFNM,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/y6g4666m,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=p12x9x4l; 2lg396np=5leo55qo; 6njz75l4=5lm8wnjq,PlayStation 4,2m 58.790s,https://www.youtube.com/watch?v=uiGBfo02918,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/y8o4vv1m,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=rqvexz61; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PlayStation 4,2m 57.800s,https://www.youtube.com/watch?v=uiGBfo02918,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/z08466em,verified
Call of Duty: Black Ops III Zombies,,Verruckt,38djgk18=5lemnvk1; 2lg396np=5leo55qo; ql659jn9=0q5x78m1,PlayStation 4,3m 13.330s,https://www.youtube.com/watch?v=wDpEruaat0M,,solo,2025-04-02,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/zq2og4xz,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=gq7r2rdl; 2lg396np=5leo55qo; 38dw04n0=81wer8o1,PlayStation 4,3m 35.680s,https://www.youtube.com/watch?v=55Ty6XeZxMY,,solo,2025-03-18,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/y4jnn0dy,verified
Call of Duty: Black Ops III Zombies,,Ascension,e8mmgxv8=gq7r2zdl; 2lg396np=5leo55qo; ylp4kjlg=z195dr0q,PlayStation 4,4m 10.630s,https://www.youtube.com/watch?v=7C4AkZ86VBk,,solo,2025-03-18,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/m3wvv24y,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,PlayStation 4,3m 25.001s,https://www.youtube.com/watch?v=wB7U8-7otOM,,solo,2021-01-31,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/z069424z,rejected
Call of Duty: Black Ops III Zombies,,Shangri-La,ylqk4dzl=21d36o5q; 2lg396np=5leo55qo; 789ye5nw=jqzv9pgl,PlayStation 4,3m 40.760s,https://www.youtube.com/watch?v=qWTsDpo1Qes,,solo,2021-01-30,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/zqg41qrm,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=81pde681; 2lg396np=5leo55qo; jlzz6xl2=gq79pjvl,PlayStation 4,4m 28.059s,https://www.youtube.com/watch?v=volNnvIY_BU,,solo,2021-01-30,1,Kimolingo,,,,http://www.speedrun.com/bo3zombies/run/zno3q97y,verified
