game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,PlayStation 5,3m 47.510s,https://youtu.be/nZaorRE-WU4,,solo,2025-07-07,1,mrwebadas,,,,http://www.speedrun.com/BO6Zombies/run/yljne8nm,verified
Call of Duty: Black Ops 6 Zombies,,Liberty Falls,jlzpexqn=10vmvxpl; 68k16z3l=qyzjvg41; yn202mel=lx5854g1; 9l7y25pl=q5v5v8vl; rn1y7dvn=qoxrn72q; ylpy4ejl=1928ypyq,Xbox Game Pass,4m 51.780s,https://youtu.be/xvrPh3AX7O8,,solo,2025-01-13,1,mrwebadas,,,,http://www.speedrun.com/BO6Zombies/run/y6gdgq0m,verified
