game,map,category,sub_category,platform,time_primary,main_video,other_links,game_type,date,player_count,player_1,player_2,player_3,player_4,run_url,status
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=rqv7wwq6; wl3drko8=q5v99y2l; 5ly102l4=5lmy64lv,Xbox 360,2m 35.000s,https://www.youtube.com/watch?v=DGjFFKaj-BM&feature=youtu.be,,co-op,2016-01-17,4,LatiosAndGaming,Sennet,ccates32,KillerChaz,http://www.speedrun.com/bo2zombies/run/9yorp70y,rejected
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=81wgw5q4; wl3drko8=q5v99y2l; 5ly102l4=810p4jlv,Xbox 360,38m 15.000s,https://youtu.be/H24lHV5DntQ,,co-op,2016-01-14,2,ccates32,KillerChaz,,,http://www.speedrun.com/bo2zombies/run/1zx8e5em,verified
Call of Duty: Black Ops II Zombies,,Buried,789x5q8w=5lmyj4lv; wl3drko8=q5v99y2l; 5ly102l4=9qj930l4,Xbox 360,1h 16m 29.000s,https://www.youtube.com/watch?v=1wD7I-LKdW4,,solo,2015-10-28,1,ccates32,,,,http://www.speedrun.com/bo2zombies/run/6yjdn1ny,verified
Call of Duty: Black Ops III Zombies,,Kino Der Toten,5ly7ydkl=xqkmo6kl; 2lg396np=5leo55qo; jlzz6xl2=814k4d0l,Xbox One,2m 28.000s,https://www.twitch.tv/videos/302121564,,solo,2018-08-26,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/mk97de1z,rejected
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=4lxz9212; wlewprl6=5q8ppgld,Xbox One,39m 12.000s,https://www.youtube.com/watch?v=7ePgneM7j_w,,co-op,2016-06-06,3,ccates32,TWiTCHaH,KillerChaz,,http://www.speedrun.com/bo3zombies/run/z06jll9z,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=0q56pm1p,Xbox One,11m 54.000s,https://www.youtube.com/watch?v=L-LikUpgwYY,,co-op,2016-05-12,2,ccates32,ImDoo_liss,,,http://www.speedrun.com/bo3zombies/run/8m723qez,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=5leo55qo,Xbox One,11m 43.000s,https://www.youtube.com/watch?v=pgj7JoxKv8o,,solo,2016-05-12,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/9mro2edm,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=814jp01d; 38dw04n0=81w2g514,Xbox One,2h 7m 10.000s,https://youtu.be/dhpl5WGUd-k,,co-op,2016-05-04,4,ccates32,PlasmidJeff,KillerChaz,TWiTCHaH,http://www.speedrun.com/bo3zombies/run/9mro752m,verified
Call of Duty: Black Ops III Zombies,,Der Eisendrache,wl33v49l=jqzxgx81; 2lg396np=814jp01d; 38dw04n0=5lm3y41v,Xbox One,40m 46.000s,https://youtu.be/jg6LnRVZvxc,,co-op,2016-05-04,4,ccates32,PlasmidJeff,KillerChaz,Jacob2of3,http://www.speedrun.com/bo3zombies/run/pm3l32wm,verified
Call of Duty: Black Ops III Zombies,,The Giant,2lggkx3l=xqkmomkl; 2lg396np=5leo55qo; 6njz75l4=21d554le,Xbox One,32m 29.000s,https://www.youtube.com/watch?v=6vWTXJ0m6ic,,solo,2016-04-18,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/7yl1gq3m,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=4qy994l7,Xbox One,59m 29.000s,https://youtu.be/DEYeNoZBBEY,,solo,2016-03-21,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/1zq91e9y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,32m 24.000s,https://youtu.be/DEYeNoZBBEY,,solo,2016-03-21,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/oy2exjjy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=0q56pm1p; wlewprl6=4qy994l7,Xbox One,1h 20m 8.000s,https://youtu.be/GX_TQ9AGcJU,,co-op,2016-03-17,2,ccates32,Ha2e_Gaming,,,http://www.speedrun.com/bo3zombies/run/pzg2g1dy,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=0q56pm1p; wlewprl6=5q8ppgld,Xbox One,37m 15.000s,https://www.youtube.com/watch?v=aiqK_O_R14s,,co-op,2016-03-16,2,ccates32,Ha2e_Gaming,,,http://www.speedrun.com/bo3zombies/run/9yoldw7y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=4qy994l7,Xbox One,1h 1m 27.000s,https://www.youtube.com/watch?v=B7gqnsvjFnE,,solo,2016-02-15,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/jy9vlpnm,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,32m 58.000s,https://www.youtube.com/watch?v=B7gqnsvjFnE,,solo,2016-02-15,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/1zx7lj8y,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=4qy994l7,Xbox One,1h 1m 32.000s,http://youtu.be/W4TlccOIOTU,,solo,2016-02-12,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/9me37o0z,verified
Call of Duty: Black Ops III Zombies,,Shadows of Evil,0nwkydkn=5lemnmk1; 2lg396np=5leo55qo; wlewprl6=5q8ppgld,Xbox One,33m 20.000s,http://youtu.be/W4TlccOIOTU,,solo,2016-02-12,1,ccates32,,,,http://www.speedrun.com/bo3zombies/run/9yop7k0m,verified
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=013xxg31,Xbox 360,16m 17.000s,https://youtu.be/KI_6jke6BgI,,co-op,2017-01-19,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/kz5n2kgz,rejected
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=z19xxnk1,Xbox 360,15m 28.000s,https://youtu.be/0iSqZZFiVa8,,co-op,2017-01-18,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/pm38604y,rejected
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=21dnjgle,Xbox 360,40m 51.000s,https://www.youtube.com/watch?v=0iSqZZFiVa8,,co-op,2016-02-27,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/pzg2v3ey,rejected
Call of Duty: Black Ops Zombies,,Five,68ko6qn2=klrmdjqp; 38dwzen0=jqzwr4qp,PlayStation 3,6m 8.000s,https://www.youtube.com/watch?v=oNgaC5uaLmU,,co-op,2016-01-18,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/pzgdqgez,verified
Call of Duty: Black Ops Zombies,,Shangri-La,68ko6qn2=klrmdjqp; p85rgxng=5lmyejlv,Xbox 360,7m 55.000s,https://www.youtube.com/watch?v=TFimsrDYLVk,,co-op,2016-01-18,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/wzp2d1xy,verified
Call of Duty: Black Ops Zombies,,Kino Der Toten,68ko6qn2=klrmdjqp; r8rq1rle=klrdewqp,Xbox 360,5m 56.000s,https://www.youtube.com/watch?v=-wLY3eFehco&feature=youtu.be,,co-op,2016-01-17,2,LatiosAndGaming,ccates32,,,http://www.speedrun.com/bozombies/run/nz12p87y,rejected
Call of Duty: Black Ops Zombies,,Ascension,68ko6qn2=klrmdjqp; j84594n9=4qy9w3l7,Xbox 360,42m 0.000s,https://www.youtube.com/watch?v=KI_6jke6BgI,,co-op,2015-08-08,2,ccates32,LatiosAndGaming,,,http://www.speedrun.com/bozombies/run/9mee6v0m,rejected
